"ZIP","LocationID","City","State","County","Population","Pop015","Pop1525","Pop2540","Pop50"
93010,246,"Camarillo","CA","Ventura County","39308",0.27,0.31,0.23,0.19
93012,413,"Camarillo","CA","Ventura County","30646",0.1,0.44,0.28,0.18
93021,329,"Moorpark","CA","Ventura County","35120",0.13,0.38,0.41,0.08
93030,86,"Oxnard","CA","Ventura County","53101",0.22,0.33,0.37,0.08
93033,14,"Oxnard","CA","Ventura County","77549",0.21,0.3,0.31,0.18
93036,395,"Oxnard","CA","Ventura County","31394",0.14,0.51,0.23,0.12
93060,453,"Santa Paula","CA","Ventura County","29361",0.17,0.31,0.35,0.17
93063,100,"Simi Valley","CA","Ventura County","51726",0.23,0.41,0.29,0.07
93065,28,"Simi Valley","CA","Ventura County","67782",0.29,0.27,0.3,0.14
93117,435,"Goleta","CA","Santa Barbara County","30073",0.06,0.33,0.34,0.27
93215,333,"Delano","CA","Kern County","34874",0.12,0.32,0.47,0.09
93230,94,"Hanford","CA","Kings County","52413",0.17,0.21,0.39,0.23
93245,419,"Lemoore","CA","Kings County","30542",0.16,0.39,0.31,0.14
93257,72,"Porterville","CA","Tulare County","55076",0.21,0.33,0.34,0.12
93274,92,"Tulare","CA","Tulare County","52570",0.22,0.35,0.28,0.15
93277,211,"Visalia","CA","Tulare County","41450",0.15,0.33,0.43,0.09
93291,307,"Visalia","CA","Tulare County","36299",0.17,0.37,0.41,0.05
93292,424,"Visalia","CA","Tulare County","30378",0.05,0.37,0.31,0.27
93304,284,"Bakersfield","CA","Kern County","37549",0.29,0.37,0.22,0.12
93305,543,"Bakersfield","CA","Kern County","25884",0.06,0.4,0.35,0.19
93306,120,"Bakersfield","CA","Kern County","49794",0.23,0.42,0.2,0.15
93307,62,"Bakersfield","CA","Kern County","57592",0.14,0.32,0.4,0.14
93308,242,"Bakersfield","CA","Kern County","39560",0.17,0.31,0.35,0.17
93309,129,"Bakersfield","CA","Kern County","48978",0.24,0.4,0.29,0.07
93311,399,"Bakersfield","CA","Kern County","31100",0.08,0.38,0.28,0.26
93312,131,"Bakersfield","CA","Kern County","48913",0.09,0.58,0.25,0.08
93313,360,"Bakersfield","CA","Kern County","33196",0.11,0.32,0.32,0.25
93420,581,"Arroyo Grande","CA","San Luis Obispo County","24538",0.09,0.44,0.28,0.19
93422,578,"Atascadero","CA","San Luis Obispo County","24558",0.16,0.41,0.38,0.05
93436,191,"Lompoc","CA","Santa Barbara County","43076",0.18,0.46,0.3,0.06
93446,302,"Paso Robles","CA","San Luis Obispo County","36481",0.18,0.26,0.54,0.02
93454,461,"Santa Maria","CA","Santa Barbara County","29141",0.11,0.44,0.35,0.1
93455,267,"Santa Maria","CA","Santa Barbara County","38367",0.26,0.28,0.23,0.23
93458,198,"Santa Maria","CA","Santa Barbara County","42507",0.24,0.33,0.37,0.06
93534,407,"Lancaster","CA","Los Angeles County","30946",0.15,0.3,0.31,0.24
93535,67,"Lancaster","CA","Los Angeles County","56335",0.23,0.27,0.27,0.23
93536,80,"Lancaster","CA","Los Angeles County","54292",0.17,0.33,0.26,0.24
93550,38,"Palmdale","CA","Los Angeles County","62601",0.19,0.32,0.33,0.16
93551,154,"Palmdale","CA","Los Angeles County","46609",0.15,0.42,0.38,0.05
93552,434,"Palmdale","CA","Los Angeles County","30075",0.06,0.4,0.37,0.17
93555,508,"Ridgecrest","CA","Kern County","27379",0.11,0.49,0.24,0.16
93611,186,"Clovis","CA","Fresno County","43340",0.15,0.34,0.3,0.21
93612,484,"Clovis","CA","Fresno County","27974",0.11,0.3,0.41,0.18
93635,331,"Los Banos","CA","Merced County","35005",0.14,0.46,0.42,-0.02
93637,448,"Madera","CA","Madera County","29659",0.05,0.34,0.24,0.37
93638,225,"Madera","CA","Madera County","40435",0.12,0.35,0.33,0.2
93654,547,"Reedley","CA","Fresno County","25763",0.16,0.36,0.4,0.08
93657,456,"Sanger","CA","Fresno County","29289",0.06,0.3,0.36,0.28
93662,526,"Selma","CA","Fresno County","26710",0.05,0.45,0.35,0.15
93702,320,"Fresno","CA","Fresno County","35403",0.35,0.31,0.27,0.07
93703,579,"Fresno","CA","Fresno County","24555",0.16,0.45,0.32,0.07
93705,473,"Fresno","CA","Fresno County","28526",0.11,0.4,0.41,0.08
93706,520,"Fresno","CA","Fresno County","27098",0.07,0.39,0.23,0.31
93711,342,"Fresno","CA","Fresno County","34124",0.08,0.42,0.27,0.23
93720,160,"Fresno","CA","Fresno County","45846",0.18,0.29,0.37,0.16
93722,37,"Fresno","CA","Fresno County","63218",0.29,0.28,0.27,0.16
93726,400,"Fresno","CA","Fresno County","31083",0.15,0.36,0.37,0.12
93727,117,"Fresno","CA","Fresno County","50111",0.16,0.33,0.35,0.16
93905,58,"Salinas","CA","Monterey County","58405",0.16,0.32,0.29,0.23
93906,102,"Salinas","CA","Monterey County","51688",0.28,0.32,0.32,0.08
93940,580,"Monterey","CA","Monterey County","24549",0.09,0.47,0.34,0.1
93955,499,"Seaside","CA","Monterey County","27659",0.18,0.33,0.38,0.11
94002,584,"Belmont","CA","San Mateo County","24442",0.1,0.48,0.35,0.07
94010,262,"Burlingame","CA","San Mateo County","38812",0.12,0.27,0.41,0.2
94014,221,"Daly City","CA","San Mateo County","40766",0.16,0.26,0.52,0.06
94015,75,"Daly City","CA","San Mateo County","54895",0.24,0.31,0.32,0.13
94025,319,"Menlo Park","CA","San Mateo County","35491",0.11,0.33,0.27,0.29
94040,466,"Mountain View","CA","Santa Clara County","28900",0.07,0.42,0.35,0.16
94043,562,"Mountain View","CA","Santa Clara County","25171",0.15,0.4,0.4,0.05
94044,318,"Pacifica","CA","San Mateo County","35681",0.18,0.42,0.21,0.19
94061,414,"Redwood City","CA","San Mateo County","30641",0.14,0.31,0.28,0.27
94062,574,"Redwood City","CA","San Mateo County","24763",0.16,0.45,0.3,0.09
94063,564,"Redwood City","CA","San Mateo County","25041",0.09,0.39,0.44,0.08
94066,272,"San Bruno","CA","San Mateo County","38112",0.14,0.31,0.29,0.26
94070,463,"San Carlos","CA","San Mateo County","29058",0.06,0.29,0.33,0.32
94080,59,"South San Francisco","CA","San Mateo County","58023",0.19,0.37,0.24,0.2
94086,241,"Sunnyvale","CA","Santa Clara County","39606",0.15,0.24,0.54,0.07
94087,115,"Sunnyvale","CA","Santa Clara County","50288",0.19,0.44,0.23,0.14
94109,254,"San Francisco","CA","San Francisco County","39127",0.23,0.35,0.29,0.13
94110,79,"San Francisco","CA","San Francisco County","54501",0.21,0.35,0.36,0.08
94112,25,"San Francisco","CA","San Francisco County","69192",0.13,0.34,0.37,0.16
94114,533,"San Francisco","CA","San Francisco County","26272",0.16,0.42,0.33,0.09
94115,588,"San Francisco","CA","San Francisco County","24285",0.09,0.42,0.32,0.17
94116,226,"San Francisco","CA","San Francisco County","40433",0.25,0.36,0.23,0.16
94117,511,"San Francisco","CA","San Francisco County","27319",0.09,0.32,0.43,0.16
94118,388,"San Francisco","CA","San Francisco County","31768",0.09,0.36,0.42,0.13
94121,296,"San Francisco","CA","San Francisco County","36883",0.19,0.45,0.27,0.09
94122,125,"San Francisco","CA","San Francisco County","49277",0.18,0.47,0.11,0.24
94124,532,"San Francisco","CA","San Francisco County","26313",0.05,0.37,0.23,0.35
94134,315,"San Francisco","CA","San Francisco County","35875",0.15,0.35,0.43,0.07
94303,239,"Palo Alto","CA","Santa Clara County","39638",0.17,0.34,0.32,0.17
94306,582,"Palo Alto","CA","Santa Clara County","24535",0.16,0.33,0.33,0.18
94401,517,"San Mateo","CA","San Mateo County","27144",0.17,0.47,0.23,0.13
94403,311,"San Mateo","CA","San Mateo County","36042",0.11,0.31,0.47,0.11
94404,375,"San Mateo","CA","San Mateo County","32417",0.07,0.5,0.26,0.17
94501,110,"Alameda","CA","Alameda County","50950",0.14,0.49,0.31,0.06
94509,69,"Antioch","CA","Contra Costa County","55659",0.23,0.22,0.32,0.23
94510,528,"Benicia","CA","Solano County","26571",0.1,0.34,0.41,0.15
94513,138,"Brentwood","CA","Contra Costa County","47487",0.24,0.38,0.32,0.06
94518,594,"Concord","CA","Contra Costa County","24057",0.06,0.37,0.41,0.16
94520,464,"Concord","CA","Contra Costa County","28941",0.15,0.39,0.34,0.12
94521,244,"Concord","CA","Contra Costa County","39355",0.22,0.34,0.28,0.16
94523,429,"Pleasant Hill","CA","Contra Costa County","30233",0.15,0.3,0.34,0.21
94526,367,"Danville","CA","Contra Costa County","32942",0.17,0.23,0.5,0.1
94531,266,"Antioch","CA","Contra Costa County","38379",0.24,0.4,0.25,0.11
94533,42,"Fairfield","CA","Solano County","61596",0.25,0.3,0.26,0.19
94534,352,"Fairfield","CA","Solano County","33707",0.05,0.33,0.41,0.21
94536,41,"Fremont","CA","Alameda County","61805",0.4,0.27,0.27,0.06
94538,89,"Fremont","CA","Alameda County","52856",0.13,0.44,0.36,0.07
94539,103,"Fremont","CA","Alameda County","51664",0.3,0.2,0.28,0.22
94541,121,"Hayward","CA","Alameda County","49735",0.19,0.43,0.25,0.13
94544,33,"Hayward","CA","Alameda County","65008",0.21,0.37,0.35,0.07
94545,486,"Hayward","CA","Alameda County","27927",0.13,0.35,0.26,0.26
94546,265,"Castro Valley","CA","Alameda County","38489",0.23,0.47,0.23,0.07
94549,477,"Lafayette","CA","Contra Costa County","28299",0.08,0.45,0.4,0.07
94550,159,"Livermore","CA","Alameda County","46035",0.24,0.37,0.27,0.12
94551,312,"Livermore","CA","Alameda County","36011",0.18,0.33,0.35,0.14
94553,200,"Martinez","CA","Contra Costa County","42245",0.22,0.35,0.21,0.22
94555,376,"Fremont","CA","Alameda County","32297",0.11,0.41,0.43,0.05
94558,40,"Napa","CA","Napa County","61833",0.17,0.39,0.34,0.1
94560,215,"Newark","CA","Alameda County","41261",0.16,0.35,0.38,0.11
94561,451,"Oakley","CA","Contra Costa County","29435",0.09,0.23,0.38,0.3
94565,18,"Pittsburg","CA","Contra Costa County","74517",0.21,0.3,0.3,0.19
94566,202,"Pleasanton","CA","Alameda County","42158",0.24,0.34,0.27,0.15
94568,339,"Dublin","CA","Alameda County","34456",0.1,0.39,0.26,0.25
94577,212,"San Leandro","CA","Alameda County","41391",0.21,0.39,0.23,0.17
94578,397,"San Leandro","CA","Alameda County","31258",0.09,0.41,0.25,0.25
94580,550,"San Lorenzo","CA","Alameda County","25569",0.07,0.41,0.4,0.12
94582,566,"San Ramon","CA","Contra Costa County","24952",0.15,0.37,0.22,0.26
94583,190,"San Ramon","CA","Contra Costa County","43144",0.26,0.39,0.14,0.21
94585,507,"Suisun City","CA","Solano County","27447",0.08,0.44,0.32,0.16
94587,32,"Union City","CA","Alameda County","65015",0.19,0.42,0.19,0.2
94588,394,"Pleasanton","CA","Alameda County","31400",0.15,0.38,0.33,0.14
94589,493,"Vallejo","CA","Solano County","27752",0.05,0.48,0.23,0.24
94590,433,"Vallejo","CA","Solano County","30107",0.07,0.35,0.34,0.24
94591,119,"Vallejo","CA","Solano County","50009",0.23,0.36,0.21,0.2
94598,523,"Walnut Creek","CA","Contra Costa County","26916",0.11,0.28,0.28,0.33
94601,224,"Oakland","CA","Alameda County","40560",0.19,0.38,0.45,-0.02
94602,573,"Oakland","CA","Alameda County","24772",0.05,0.31,0.33,0.31
94603,537,"Oakland","CA","Alameda County","26193",0.14,0.36,0.22,0.28
94605,374,"Oakland","CA","Alameda County","32444",0.06,0.3,0.41,0.23
94606,460,"Oakland","CA","Alameda County","29161",0.08,0.4,0.36,0.16
94610,553,"Oakland","CA","Alameda County","25467",0.09,0.43,0.28,0.2
94611,338,"Oakland","CA","Alameda County","34630",0.15,0.3,0.28,0.27
94804,421,"Richmond","CA","Contra Costa County","30446",0.07,0.5,0.44,-0.01
94806,116,"San Pablo","CA","Contra Costa County","50231",0.14,0.43,0.35,0.08
94901,297,"San Rafael","CA","Marin County","36878",0.22,0.38,0.27,0.13
94903,534,"San Rafael","CA","Marin County","26243",0.08,0.4,0.29,0.23
94928,334,"Rohnert Park","CA","Sonoma County","34823",0.05,0.41,0.3,0.24
94941,489,"Mill Valley","CA","Marin County","27875",0.05,0.34,0.39,0.22
94952,478,"Petaluma","CA","Sonoma County","28251",0.05,0.42,0.44,0.09
94954,327,"Petaluma","CA","Sonoma County","35134",0.16,0.39,0.33,0.12
95008,247,"Campbell","CA","Santa Clara County","39269",0.22,0.3,0.27,0.21
95014,60,"Cupertino","CA","Santa Clara County","57835",0.26,0.39,0.29,0.06
95020,135,"Gilroy","CA","Santa Clara County","48009",0.17,0.36,0.41,0.06
95023,178,"Hollister","CA","San Benito County","43971",0.11,0.38,0.33,0.18
95032,599,"Los Gatos","CA","Santa Clara County","23822",0.14,0.45,0.31,0.1
95035,55,"Milpitas","CA","Santa Clara County","58980",0.3,0.27,0.26,0.17
95037,235,"Morgan Hill","CA","Santa Clara County","39932",0.3,0.31,0.16,0.23
95050,467,"Santa Clara","CA","Santa Clara County","28850",0.13,0.47,0.31,0.09
95051,126,"Santa Clara","CA","Santa Clara County","49177",0.19,0.24,0.34,0.23
95060,368,"Santa Cruz","CA","Santa Cruz County","32794",0.08,0.34,0.38,0.2
95062,470,"Santa Cruz","CA","Santa Cruz County","28766",0.06,0.26,0.35,0.33
95070,348,"Saratoga","CA","Santa Clara County","33872",0.07,0.33,0.3,0.3
95076,19,"Watsonville","CA","Santa Cruz County","73953",0.25,0.35,0.29,0.11
95111,96,"San Jose","CA","Santa Clara County","52097",0.2,0.42,0.26,0.12
95112,317,"San Jose","CA","Santa Clara County","35732",0.05,0.41,0.25,0.29
95116,213,"San Jose","CA","Santa Clara County","41355",0.14,0.43,0.35,0.08
95117,590,"San Jose","CA","Santa Clara County","24208",0.14,0.49,0.3,0.07
95118,468,"San Jose","CA","Santa Clara County","28806",0.15,0.33,0.32,0.2
95120,252,"San Jose","CA","Santa Clara County","39164",0.25,0.41,0.17,0.17
95121,314,"San Jose","CA","Santa Clara County","35884",0.06,0.33,0.34,0.27
95122,108,"San Jose","CA","Santa Clara County","51266",0.11,0.48,0.23,0.18
95123,61,"San Jose","CA","Santa Clara County","57815",0.24,0.32,0.24,0.2
95124,194,"San Jose","CA","Santa Clara County","42803",0.13,0.41,0.4,0.06
95125,185,"San Jose","CA","Santa Clara County","43445",0.15,0.33,0.36,0.16
95127,70,"San Jose","CA","Santa Clara County","55355",0.28,0.16,0.33,0.23
95128,521,"San Jose","CA","Santa Clara County","27078",0.16,0.31,0.39,0.14
95129,288,"San Jose","CA","Santa Clara County","37267",0.21,0.35,0.31,0.13
95131,540,"San Jose","CA","Santa Clara County","25993",0.12,0.31,0.32,0.25
95132,257,"San Jose","CA","Santa Clara County","39003",0.29,0.35,0.13,0.23
95136,271,"San Jose","CA","Santa Clara County","38193",0.25,0.27,0.42,0.06
95148,175,"San Jose","CA","Santa Clara County","44357",0.29,0.43,0.22,0.06
95205,409,"Stockton","CA","San Joaquin County","30904",0.05,0.34,0.44,0.17
95206,63,"Stockton","CA","San Joaquin County","56882",0.29,0.36,0.27,0.08
95207,280,"Stockton","CA","San Joaquin County","37980",0.25,0.42,0.15,0.18
95209,330,"Stockton","CA","San Joaquin County","35065",0.1,0.4,0.39,0.11
95210,362,"Stockton","CA","San Joaquin County","33114",0.05,0.35,0.37,0.23
95219,586,"Stockton","CA","San Joaquin County","24326",0.07,0.37,0.35,0.21
95240,299,"Lodi","CA","San Joaquin County","36766",0.09,0.34,0.35,0.22
95242,596,"Lodi","CA","San Joaquin County","23982",0.1,0.44,0.46,0
95301,496,"Atwater","CA","Merced County","27725",0.25,0.36,0.28,0.11
95307,303,"Ceres","CA","Stanislaus County","36475",0.12,0.32,0.45,0.11
95336,261,"Manteca","CA","San Joaquin County","38825",0.19,0.37,0.33,0.11
95337,552,"Manteca","CA","San Joaquin County","25476",0.06,0.4,0.25,0.29
95340,104,"Merced","CA","Merced County","51634",0.25,0.33,0.19,0.23
95350,197,"Modesto","CA","Stanislaus County","42596",0.21,0.32,0.26,0.21
95351,298,"Modesto","CA","Stanislaus County","36778",0.2,0.31,0.32,0.17
95355,130,"Modesto","CA","Stanislaus County","48934",0.16,0.31,0.37,0.16
95356,462,"Modesto","CA","Stanislaus County","29093",0.14,0.42,0.26,0.18
95358,474,"Modesto","CA","Stanislaus County","28403",0.17,0.32,0.21,0.3
95361,504,"Oakdale","CA","Stanislaus County","27534",0.18,0.35,0.31,0.16
95376,147,"Tracy","CA","San Joaquin County","46874",0.15,0.47,0.3,0.08
95377,498,"Tracy","CA","San Joaquin County","27701",0.16,0.38,0.38,0.08
95380,340,"Turlock","CA","Stanislaus County","34283",0.19,0.34,0.22,0.25
95382,445,"Turlock","CA","Stanislaus County","29775",0.14,0.46,0.27,0.13
95401,427,"Santa Rosa","CA","Sonoma County","30280",0.15,0.25,0.42,0.18
95403,306,"Santa Rosa","CA","Sonoma County","36302",0.15,0.42,0.35,0.08
95404,371,"Santa Rosa","CA","Sonoma County","32608",0.09,0.24,0.51,0.16
95407,396,"Santa Rosa","CA","Sonoma County","31370",0.11,0.39,0.41,0.09
95472,591,"Sebastopol","CA","Sonoma County","24182",0.1,0.34,0.29,0.27
95476,509,"Sonoma","CA","Sonoma County","27352",0.17,0.43,0.32,0.08
95482,561,"Ukiah","CA","Mendocino County","25177",0.27,0.38,0.25,0.1
95492,505,"Windsor","CA","Sonoma County","27487",0.18,0.26,0.21,0.35
95608,113,"Carmichael","CA","Sacramento County","50575",0.12,0.51,0.26,0.11
95610,293,"Citrus Heights","CA","Sacramento County","36975",0.16,0.29,0.29,0.26
95616,255,"Davis","CA","Yolo County","39092",0.26,0.33,0.23,0.18
95621,301,"Citrus Heights","CA","Sacramento County","36576",0.11,0.42,0.19,0.28
95624,68,"Elk Grove","CA","Sacramento County","55670",0.26,0.35,0.26,0.13
95628,258,"Fair Oaks","CA","Sacramento County","38978",0.24,0.45,0.12,0.19
95630,56,"Folsom","CA","Sacramento County","58478",0.22,0.42,0.24,0.12
95632,514,"Galt","CA","Sacramento County","27248",0.14,0.3,0.38,0.18
95648,274,"Lincoln","CA","Placer County","38096",0.1,0.4,0.3,0.2
95660,501,"North Highlands","CA","Sacramento County","27616",0.25,0.31,0.31,0.13
95661,506,"Roseville","CA","Placer County","27487",0.18,0.34,0.33,0.15
95662,437,"Orangevale","CA","Sacramento County","30006",0.08,0.42,0.36,0.14
95667,393,"Placerville","CA","El Dorado County","31496",0.14,0.48,0.21,0.17
95670,164,"Rancho Cordova","CA","Sacramento County","45575",0.16,0.46,0.32,0.06
95678,305,"Roseville","CA","Placer County","36338",0.07,0.4,0.27,0.26
95682,492,"Shingle Springs","CA","El Dorado County","27764",0.16,0.46,0.3,0.08
95687,90,"Vacaville","CA","Solano County","52759",0.3,0.25,0.22,0.23
95688,390,"Vacaville","CA","Solano County","31580",0.16,0.22,0.34,0.28
95691,497,"West Sacramento","CA","Yolo County","27722",0.1,0.45,0.3,0.15
95695,365,"Woodland","CA","Yolo County","33000",0.14,0.37,0.38,0.11
95747,210,"Roseville","CA","Placer County","41524",0.19,0.42,0.26,0.13
95757,459,"Elk Grove","CA","Sacramento County","29166",0.11,0.38,0.29,0.22
95758,73,"Elk Grove","CA","Sacramento County","55069",0.18,0.29,0.37,0.16
95762,294,"El Dorado Hills","CA","El Dorado County","36970",0.19,0.33,0.28,0.2
95765,483,"Rocklin","CA","Placer County","28024",0.08,0.44,0.37,0.11
95820,465,"Sacramento","CA","Sacramento County","28907",0.12,0.29,0.32,0.27
95821,485,"Sacramento","CA","Sacramento County","27968",0.1,0.37,0.41,0.12
95822,275,"Sacramento","CA","Sacramento County","38075",0.19,0.29,0.36,0.16
95823,44,"Sacramento","CA","Sacramento County","61300",0.22,0.3,0.39,0.09
95824,570,"Sacramento","CA","Sacramento County","24879",0.13,0.41,0.37,0.09
95826,415,"Sacramento","CA","Sacramento County","30641",0.05,0.34,0.43,0.18
95828,114,"Sacramento","CA","Sacramento County","50500",0.22,0.37,0.22,0.19
95831,269,"Sacramento","CA","Sacramento County","38266",0.25,0.29,0.25,0.21
95833,412,"Sacramento","CA","Sacramento County","30647",0.07,0.48,0.33,0.12
95835,503,"Sacramento","CA","Sacramento County","27597",0.08,0.42,0.36,0.14
95838,444,"Sacramento","CA","Sacramento County","29787",0.06,0.4,0.44,0.1
95842,527,"Sacramento","CA","Sacramento County","26577",0.05,0.32,0.37,0.26
95843,222,"Antelope","CA","Sacramento County","40608",0.29,0.43,0.07,0.21
95901,336,"Marysville","CA","Yuba County","34658",0.06,0.3,0.34,0.3
95926,571,"Chico","CA","Butte County","24866",0.14,0.4,0.41,0.05
95928,587,"Chico","CA","Butte County","24301",0.08,0.42,0.37,0.13
95973,538,"Chico","CA","Butte County","26104",0.07,0.31,0.4,0.22
95991,369,"Yuba City","CA","Sutter County","32772",0.06,0.35,0.25,0.34
95993,391,"Yuba City","CA","Sutter County","31544",0.06,0.45,0.3,0.19
96001,531,"Redding","CA","Shasta County","26431",0.06,0.36,0.42,0.16
96002,529,"Redding","CA","Shasta County","26531",0.17,0.34,0.31,0.18
96003,351,"Redding","CA","Shasta County","33782",0.09,0.27,0.39,0.25
96080,598,"Red Bluff","CA","Tehama County","23837",0.08,0.34,0.41,0.17
